Type	Dataset	Classifier	Detected taxa	Expanded taxa	Gold set size	TP	FP	FN	Precision	Recall
inSilico	Assorted_Genomes_225	rspc_R1	1082	19703	180	175	907	5	16.17%	97.22%
inSilico	Assorted_Genomes_225	rspc_R10	197	17428	180	168	29	12	85.28%	93.33%
inSilico	Assorted_Genomes_225	rspc_R100	175	17013	180	160	15	20	91.43%	88.89%
inSilico	Assorted_Genomes_225	std_R1	488	19389	180	176	312	4	36.07%	97.78%
inSilico	Assorted_Genomes_225	std_R10	201	17421	180	171	30	9	85.07%	95.00%
inSilico	Assorted_Genomes_225	std_R100	182	17341	180	165	17	15	90.66%	91.67%
inSilico	Assorted_Genomes_mbarc_225	rspc_R1	916	20075	180	173	743	7	18.89%	96.11%
inSilico	Assorted_Genomes_mbarc_225	rspc_R10	193	17425	180	167	26	13	86.53%	92.78%
inSilico	Assorted_Genomes_mbarc_225	rspc_R100	173	16900	180	158	15	22	91.33%	87.78%
inSilico	Assorted_Genomes_mbarc_225	std_R1	455	20310	180	176	279	4	38.68%	97.78%
inSilico	Assorted_Genomes_mbarc_225	std_R10	197	17416	180	170	27	10	86.29%	94.44%
inSilico	Assorted_Genomes_mbarc_225	std_R100	179	16912	180	164	15	16	91.62%	91.11%
inSilico	Assorted_Genomes_Perfect_225	rspc_R1	192	16970	180	178	14	2	92.71%	98.89%
inSilico	Assorted_Genomes_Perfect_225	rspc_R10	188	16968	180	174	14	6	92.55%	96.67%
inSilico	Assorted_Genomes_Perfect_225	rspc_R100	178	16950	180	164	14	16	92.13%	91.11%
inSilico	Assorted_Genomes_Perfect_225	std_R1	193	16914	180	179	14	1	92.75%	99.44%
inSilico	Assorted_Genomes_Perfect_225	std_R10	188	16912	180	174	14	6	92.55%	96.67%
inSilico	Assorted_Genomes_Perfect_225	std_R100	182	16910	180	168	14	12	92.31%	93.33%
cami2	marine	rspc_R1	2553	20202	478	334	2219	144	13.08%	69.87%
cami2	marine	rspc_R10	1511	17779	478	331	1180	147	21.91%	69.25%
cami2	marine	rspc_R100	914	13323	478	328	586	150	35.89%	68.62%
cami2	marine	std_R1	1594	20524	478	285	1309	193	17.88%	59.62%
cami2	marine	std_R10	1046	18051	478	285	761	193	27.25%	59.62%
cami2	marine	std_R100	757	13106	478	283	474	195	37.38%	59.21%
cami2	plant_associated	rspc_R1	2396	13860	329	234	2162	95	9.77%	71.12%
cami2	plant_associated	rspc_R10	1296	6353	329	216	1080	113	16.67%	65.65%
cami2	plant_associated	rspc_R100	737	1876	329	181	556	148	24.56%	55.02%
cami2	plant_associated	std_R1	1890	15065	341	138	1752	203	7.30%	40.47%
cami2	plant_associated	std_R10	1052	8564	341	133	919	208	12.64%	39.00%
cami2	plant_associated	std_R100	652	5635	341	120	532	221	18.40%	35.19%
cami2	strain	rspc_R1	1767	18739	20	19	1748	1	1.08%	95.00%
cami2	strain	rspc_R1	1693	18682	20	18	1675	2	1.06%	90.00%
cami2	strain	rspc_R1-0--50	1767	18739	20	19	1748	1	1.08%	95.00%
cami2	strain	rspc_R10	582	17468	20	18	564	2	3.09%	90.00%
cami2	strain	rspc_R10	597	17619	20	17	580	3	2.85%	85.00%
cami2	strain	rspc_R10-0--50	597	17619	20	17	580	3	2.85%	85.00%
cami2	strain	rspc_R100	248	14498	20	16	232	4	6.45%	80.00%
cami2	strain	rspc_R100	264	14889	20	16	248	4	6.06%	80.00%
cami2	strain	rspc_R100-0--50	264	14889	20	16	248	4	6.06%	80.00%
cami2	strain	std_R1	501	18883	20	17	484	3	3.39%	85.00%
cami2	strain	std_R1	524	18882	20	17	507	3	3.24%	85.00%
cami2	strain	std_R1-0--50	524	18882	20	17	507	3	3.24%	85.00%
cami2	strain	std_R10	302	16941	20	17	285	3	5.63%	85.00%
cami2	strain	std_R10	304	16531	20	17	287	3	5.59%	85.00%
cami2	strain	std_R10-0--50	304	16531	20	17	287	3	5.59%	85.00%
cami2	strain	std_R100	184	15383	20	17	167	3	9.24%	85.00%
cami2	strain	std_R100	181	15175	20	17	164	3	9.39%	85.00%
cami2	strain	std_R100-0--50	184	15383	20	17	167	3	9.24%	85.00%
